Time,Epochs,Samples,Obj,GradMap
0.07177901268005371,0.0,0,4.110718208864708,0.17585668289120554
0.14660000801086426,2.0,99498,4.110718208864708,0.17585668289120554
1.3364989757537842,4.006874510040362,199338,3.5699809341766677,0.25588855053884935
2.486937999725342,6.0137490200807235,299178,2.7622918847124622,0.374211078564507
3.7395598888397217,8.020623530121085,399018,1.6742060191686219,0.43500803713227215
4.867685079574585,10.027498040161447,498858,0.6766611579494494,0.2254817614149569
5.99658203125,12.034372550201809,598698,0.29468096584882086,0.04758593739438894
7.111552953720093,14.04124706024217,698538,0.2156332993115765,0.03301629035351008
8.218043088912964,16.048121570282532,798378,0.13092276658060528,0.03500184687535051
9.343707084655762,18.054996080322894,898218,0.0685488506182265,0.007294909974054516
10.45094919204712,20.061870590363256,998058,0.06156276991302072,0.003481761560701826
11.573767185211182,22.068745100403618,1097898,0.05905327268009806,0.0025526083408112877
12.667402982711792,24.07561961044398,1197738,0.05757144373699297,0.002008469515115986
13.774930238723755,26.08249412048434,1297578,0.05664369433253185,0.001646559046212578
14.912284851074219,28.089368630524703,1397418,0.05597944910988509,0.001390682326641401
16.075042009353638,30.096243140565065,1497258,0.05547142972636945,0.0012021250675190013
17.25978398323059,32.103117650605476,1597098,0.0550922577099438,0.0010609839004352799
18.468413829803467,34.10999216064676,1696938,0.05479778733688962,0.0009528507409690732
19.667834997177124,36.11686667068805,1796778,0.05454376789755169,0.0008680523155791866
20.86494207382202,38.12374118072933,1896618,0.05434193559887433,0.0008007973990196216
22.057456016540527,40.13061569077062,1996458,0.05416716693096243,0.0007461333465215153
22.471939086914062,42.59374057770322,2118996,0.054133911760665725,0.0007350501076668931
23.664403915405273,44.60061508774451,2218836,0.053983681786429386,0.0006918471525778575
24.82827591896057,46.60748959778579,2318676,0.05384403098636858,0.0006552974058225093
25.996906995773315,48.61436410782708,2418516,0.05372254938866054,0.0006241677465735567
27.144474029541016,50.621238617868364,2518356,0.05361576619217492,0.0005971377357965642
28.286564111709595,52.62811312790965,2618196,0.05352433596906448,0.0005735668595491834
29.49899911880493,54.634987637950935,2718036,0.05342715695045189,0.0005525201728675944
30.802881002426147,56.64186214799222,2817876,0.053335814950546505,0.0005337998323212426
31.988266944885254,58.648736658033506,2917716,0.053251263434726234,0.0005169651058845711
33.0891010761261,60.65561116807479,3017556,0.0531747848495433,0.0005017459957245359
34.2115740776062,62.66248567811608,3117396,0.053101552111058936,0.0004879230271860368
35.34321212768555,64.66936018815674,3217236,0.053030262611034794,0.0004752624333493524
36.486193895339966,66.67623469819618,3317076,0.052959905055408395,0.00046360132270933154
37.667945861816406,68.68310920823562,3416916,0.05289400491467642,0.0004528623207858877
38.81543183326721,70.68998371827506,3516756,0.05283273081478897,0.00044293795372244706
39.957751989364624,72.6968582283145,3616596,0.052770429355770726,0.0004337227883009788
41.13984203338623,74.70373273835393,3716436,0.05270888350518862,0.0004251254657480913
42.351701974868774,76.71060724839337,3816276,0.052650751658742945,0.0004171063494160319
43.49169611930847,78.71748175843281,3916116,0.05259784961620365,0.0004096160057542785
44.65666604042053,80.72435626847225,4015956,0.05253932149268983,0.0004025274499530067
45.060534954071045,83.18748115540443,4138494,0.052528305912385956,0.00040097059394801556
46.2118399143219,85.19435566544387,4238334,0.052474663622131504,0.0003944310332605083
47.36021614074707,87.2012301754833,4338174,0.052424355477636485,0.00038826786721970347
48.554065227508545,89.20810468552274,4438014,0.05237535739945868,0.00038244820050604544
49.71248006820679,91.21497919556218,4537854,0.05232563101654642,0.00037691911820563454
50.83296799659729,93.22185370560162,4637694,0.05227634058091969,0.00037167063630959887
51.98598289489746,95.22872821564106,4737534,0.052230027640221825,0.0003667079278964678
53.1077721118927,97.2356027256805,4837374,0.05218187730164292,0.0003619661319692093
54.306310176849365,99.24247723571993,4937214,0.05213674773448821,0.0003574643376721067
54.81832814216614,100.00663329915803,4975230,0.0521205206129055,0.00035581601623612964
